,prop_id,year,date,week,team1,team2,spread,team1_pick_pct,team2_pick_pct,score1,score2,winner,spread_winner
157,5420fb40-e982-11eb-bc70-59783162c15c,2020,2020-11-22,11,Titans,Ravens,-6.5,0.6675720229217365,0.3324279770782636,30.0,24.0,Titans,Titans
158,51f393f0-e982-11eb-bc70-59783162c15c,2020,2020-11-22,11,Lions,Panthers,-1.5,0.5898116169544741,0.4101883830455259,0.0,20.0,Panthers,Panthers
159,50498d70-e982-11eb-bc70-59783162c15c,2020,2020-11-22,11,Dolphins,Broncos,3.5,0.8294704049844237,0.17052959501557632,13.0,20.0,Broncos,Broncos
160,58315360-e982-11eb-bc70-59783162c15c,2020,2020-11-23,11,Rams,Buccaneers,-3.5,0.40675916595612743,0.5932408340438726,27.0,24.0,Rams,Rams
161,520df9c0-e982-11eb-bc70-59783162c15c,2020,2020-11-26,12,Texans,Lions,2.5,0.674061880354671,0.32593811964532904,41.0,25.0,Texans,Texans
162,4f3efb40-e982-11eb-bc70-59783162c15c,2020,2020-11-26,12,Washington,Cowboys,-2.5,0.3534264179778403,0.6465735820221598,41.0,16.0,Washington,Washington
163,50b48440-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Saints,Broncos,5.5,0.8517684887459807,0.1482315112540193,31.0,3.0,Saints,Saints
164,491dc480-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Chargers,Bills,-5.5,0.31501108396304267,0.6849889160369573,17.0,27.0,Bills,Bills
165,5b016350-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Cardinals,Patriots,2.5,0.7479753806284418,0.2520246193715581,17.0,20.0,Patriots,Patriots
166,4aaca1e0-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Bears,Packers,-8.5,0.44420542293429227,0.5557945770657077,25.0,41.0,Packers,Packers
167,543b8820-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Titans,Colts,-3.5,0.6519479257747984,0.34805207422520157,45.0,26.0,Titans,Titans
168,47728580-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Raiders,Falcons,3.5,0.7770053994632868,0.2229946005367131,6.0,43.0,Falcons,Falcons
169,564eb0b0-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Chiefs,Buccaneers,2.5,0.8356728249159874,0.16432717508401268,27.0,24.0,Chiefs,Chiefs
170,4c5596f0-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Giants,Bengals,5.5,0.7807926434399689,0.2192073565600311,19.0,17.0,Giants,Bengals
171,5a109ab0-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Panthers,Vikings,-4.5,0.42725947521865887,0.5727405247813411,27.0,28.0,Vikings,Panthers
172,4dc9c060-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Browns,Jaguars,6.5,0.7609040572483243,0.23909594275167567,27.0,25.0,Browns,Jaguars
173,59a5a3e0-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,Dolphins,Jets,6.5,0.7991548474839713,0.20084515251602875,20.0,3.0,Dolphins,Dolphins
174,584bb930-e982-11eb-bc70-59783162c15c,2020,2020-11-29,12,49ers,Rams,-6.5,0.25969216898505926,0.7403078310149408,23.0,20.0,49ers,49ers
175,5dec4e40-e982-11eb-bc70-59783162c15c,2020,2020-11-30,12,Seahawks,Eagles,5.5,0.845553921881992,0.15444607811800806,23.0,17.0,Seahawks,Seahawks
176,5f2bfa30-e982-11eb-bc70-59783162c15c,2020,2020-12-02,12,Ravens,Steelers,-3.5,0.18256516211061666,0.8174348378893833,14.0,19.0,Steelers,Steelers
177,50ceea10-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Broncos,Chiefs,-13.5,0.18854753313324116,0.8114524668667589,16.0,22.0,Chiefs,Broncos
178,5365e8a0-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Eagles,Packers,-8.5,0.20762395713219833,0.7923760428678017,16.0,30.0,Packers,Packers
179,4de3b100-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Browns,Titans,-5.5,0.4191224850226824,0.5808775149773175,41.0,35.0,Browns,Browns
180,4c7023d0-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Bengals,Dolphins,-11.5,0.5241955038276351,0.4758044961723648,7.0,19.0,Dolphins,Dolphins
181,5b1bc920-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Patriots,Chargers,-1.5,0.6241263486462645,0.3758736513537355,45.0,0.0,Patriots,Patriots
182,5cc77d50-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Giants,Seahawks,-9.5,0.2899889615351957,0.7100110384648043,17.0,12.0,Giants,Giants
183,5a2b0080-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Jaguars,Vikings,-9.5,0.4165222815163906,0.5834777184836094,24.0,27.0,Vikings,Jaguars
184,58666d20-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Rams,Cardinals,2.5,0.5415626538964458,0.45843734610355424,38.0,28.0,Rams,Rams
185,573f5240-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Raiders,Jets,8.5,0.71560427381509,0.28439572618491005,31.0,28.0,Raiders,Jets
186,4ac6e0a0-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Lions,Bears,-3.5,0.43421713454444694,0.565782865455553,34.0,30.0,Lions,Lions
187,478dd5b0-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Saints,Falcons,2.5,0.7364271388062799,0.2635728611937202,21.0,16.0,Saints,Saints
188,54f450d0-e982-11eb-bc70-59783162c15c,2020,2020-12-06,13,Colts,Texans,3.5,0.6690966390192378,0.33090336098076223,26.0,20.0,Colts,Colts
189,5f45ead0-e982-11eb-bc70-59783162c15c,2020,2020-12-07,13,Washington,Steelers,-8.5,0.42819153384288605,0.5718084661571139,23.0,17.0,Washington,Washington
190,49385160-e982-11eb-bc70-59783162c15c,2020,2020-12-07,13,Bills,49ers,2.5,0.7056397067419296,0.29436029325807045,34.0,24.0,Bills,Bills
191,4f596110-e982-11eb-bc70-59783162c15c,2020,2020-12-08,13,Cowboys,Ravens,-9.5,0.5136602014484308,0.4863397985515691,17.0,34.0,Ravens,Ravens
192,588084d0-e982-11eb-bc70-59783162c15c,2020,2020-12-10,14,Patriots,Rams,-5.5,0.5454031503431067,0.45459684965689334,3.0,24.0,Rams,Rams
193,49537a80-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Steelers,Bills,-2.5,0.46858120575703693,0.531418794242963,15.0,26.0,Bills,Bills
194,50e9ec20-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Broncos,Panthers,-3.5,0.3180550833049983,0.6819449166950017,32.0,27.0,Broncos,Broncos
195,5d66ca90-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Jets,Seahawks,-13.5,0.38001515279063897,0.6199848472093611,3.0,40.0,Seahawks,Seahawks
196,5fcb4770-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Washington,49ers,-3.5,0.6242827092974338,0.37571729070256626,23.0,15.0,Washington,Washington
197,4c8ad7c0-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Cowboys,Bengals,3.5,0.6352511260304241,0.36474887396957595,30.0,7.0,Cowboys,Cowboys
198,54568a30-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Titans,Jaguars,7.5,0.7665550247369047,0.23344497526309527,31.0,10.0,Titans,Titans
199,5a456650-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Vikings,Buccaneers,-6.5,0.4530971043816843,0.5469028956183157,14.0,26.0,Buccaneers,Buccaneers
200,5bd77800-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Saints,Eagles,6.5,0.8315929307706537,0.1684070692293464,21.0,24.0,Eagles,Eagles
201,566964a0-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Chiefs,Dolphins,7.5,0.6004691563684578,0.3995308436315423,33.0,27.0,Chiefs,Dolphins
202,550eddb0-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Colts,Raiders,2.5,0.6679175431215818,0.3320824568784182,44.0,27.0,Colts,Colts
203,4ae0d140-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Texans,Bears,1.5,0.6545426746398478,0.3454573253601522,7.0,36.0,Bears,Bears
204,5ce23140-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Cardinals,Giants,2.5,0.5820679804798422,0.4179320195201578,26.0,7.0,Cardinals,Cardinals
205,52283880-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Packers,Lions,7.5,0.7676456735298076,0.23235432647019244,31.0,24.0,Packers,Lions
206,47a8d7c0-e982-11eb-bc70-59783162c15c,2020,2020-12-13,14,Falcons,Chargers,2.5,0.5892418481004139,0.4107581518995861,17.0,20.0,Chargers,Chargers
207,4dfe3de0-e982-11eb-bc70-59783162c15c,2020,2020-12-14,14,Ravens,Browns,1.5,0.4570286364244614,0.5429713635755387,47.0,42.0,Ravens,Ravens
208,575a5450-e982-11eb-bc70-59783162c15c,2020,2020-12-17,15,Chargers,Raiders,-3.5,0.34123419662465626,0.6587658033753437,30.0,27.0,Chargers,Chargers
209,496ea3a0-e982-11eb-bc70-59783162c15c,2020,2020-12-19,15,Bills,Broncos,6.5,0.7818466004242491,0.2181533995757508,48.0,19.0,Bills,Bills
210,53807580-e982-11eb-bc70-59783162c15c,2020,2020-12-19,15,Panthers,Packers,-8.5,0.23731712642841546,0.7626828735715845,16.0,24.0,Packers,Panthers
211,59c0cd00-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Patriots,Dolphins,-2.5,0.30326295585412666,0.6967370441458733,12.0,22.0,Dolphins,Dolphins
212,4afb8530-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Bears,Vikings,-3.5,0.5372816286277825,0.46271837137221755,33.0,27.0,Bears,Bears
213,4e1918e0-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Browns,Giants,3.5,0.8121014100256845,0.18789858997431552,20.0,6.0,Browns,Browns
214,60b9ed30-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Jaguars,Ravens,-13.5,0.3434888395218449,0.656511160478155,14.0,40.0,Ravens,Ravens
215,55294380-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Texans,Colts,-7.5,0.36071006751635026,0.6392899324836497,20.0,27.0,Colts,Texans
216,47c38bb0-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Buccaneers,Falcons,5.5,0.7254346448933624,0.2745653551066376,31.0,27.0,Buccaneers,Falcons
217,4f743c10-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,49ers,Cowboys,2.5,0.6501602507660339,0.3498397492339661,33.0,41.0,Cowboys,Cowboys
218,60001310-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Seahawks,Washington,5.5,0.6252201479394153,0.37477985206058473,20.0,15.0,Seahawks,Washington
219,568466b0-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Chiefs,Saints,3.5,0.7509367230451378,0.24906327695486222,32.0,29.0,Chiefs,Saints
220,589aeaa0-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Jets,Rams,-16.5,0.399653009007746,0.6003469909922541,23.0,20.0,Jets,Jets
221,5e06db20-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Eagles,Cardinals,-6.5,0.5624802832205825,0.4375197167794174,26.0,33.0,Cardinals,Cardinals
222,5242c560-e982-11eb-bc70-59783162c15c,2020,2020-12-20,15,Lions,Titans,-9.5,0.34117501938394307,0.658824980616057,25.0,46.0,Titans,Titans
223,4ca564a0-e982-11eb-bc70-59783162c15c,2020,2020-12-21,15,Steelers,Bengals,12.5,0.7236920073895918,0.27630799261040817,17.0,27.0,Bengals,Bengals
224,5a601a40-e982-11eb-bc70-59783162c15c,2020,2020-12-25,16,Vikings,Saints,-6.5,0.3158664442110033,0.6841335557889967,33.0,52.0,Saints,Saints
225,5ec12a70-e982-11eb-bc70-59783162c15c,2020,2020-12-26,16,49ers,Cardinals,-4.5,0.18658858870277772,0.8134114112972223,20.0,12.0,49ers,49ers
226,5774e130-e982-11eb-bc70-59783162c15c,2020,2020-12-26,16,Dolphins,Raiders,2.5,0.722569168464479,0.277430831535521,26.0,25.0,Dolphins,Raiders
227,525d5240-e982-11eb-bc70-59783162c15c,2020,2020-12-26,16,Buccaneers,Lions,8.5,0.5858754538923086,0.4141245461076914,47.0,7.0,Buccaneers,Buccaneers
228,4e33f3e0-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Browns,Jets,9.5,0.6500976290097629,0.3499023709902371,16.0,23.0,Jets,Jets
229,58b55070-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Rams,Seahawks,-1.5,0.3345109499852027,0.6654890500147973,9.0,20.0,Seahawks,Seahawks
230,4f8f1710-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Eagles,Cowboys,1.5,0.5982022305657795,0.4017977694342205,17.0,37.0,Cowboys,Cowboys
231,47de1890-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Falcons,Chiefs,-10.5,0.33877862027951233,0.6612213797204877,14.0,17.0,Chiefs,Falcons
232,4b15eb00-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Bears,Jaguars,7.5,0.6791803796879939,0.3208196203120061,41.0,17.0,Bears,Bears
233,4cbff180-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Bengals,Texans,-9.5,0.712832623612325,0.28716737638767503,37.0,31.0,Bengals,Bengals
234,6069aa50-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Panthers,Washington,-2.5,0.30343296011844173,0.6965670398815582,20.0,13.0,Panthers,Panthers
235,539ab440-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Titans,Packers,-3.5,0.4454476633615835,0.5545523366384165,14.0,40.0,Packers,Packers
236,510451f0-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Broncos,Chargers,-3.5,0.3204753266945545,0.6795246733054455,16.0,19.0,Chargers,Broncos
237,5cfc48f0-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Giants,Ravens,-11.5,0.45221128621132345,0.5477887137886766,13.0,27.0,Ravens,Ravens
238,5543d060-e982-11eb-bc70-59783162c15c,2020,2020-12-27,16,Colts,Steelers,-2.5,0.6490954054405831,0.3509045945594169,24.0,28.0,Steelers,Steelers
239,49890970-e982-11eb-bc70-59783162c15c,2020,2020-12-28,16,Bills,Patriots,6.5,0.8248472130181872,0.17515278698181283,38.0,9.0,Bills,Bills
240,4e4e59b0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Steelers,Browns,-6.5,0.4035987153144886,0.5964012846855113,22.0,24.0,Browns,Steelers
241,4b3050d0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Packers,Bears,5.5,0.6709717942175202,0.3290282057824798,35.0,16.0,Packers,Packers
242,511f2cf0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Raiders,Broncos,2.5,0.7065721244500315,0.2934278755499686,32.0,31.0,Raiders,Broncos
243,58d00460-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Cardinals,Rams,-1.5,0.5864925885933052,0.4135074114066948,7.0,18.0,Rams,Rams
244,4cda7e60-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Ravens,Bengals,11.5,0.6401348870620162,0.3598651129379839,38.0,3.0,Ravens,Ravens
245,4fa9cb00-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Cowboys,Giants,2.5,0.6852029211061894,0.3147970788938106,19.0,23.0,Giants,Giants
246,47f8cc80-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Falcons,Buccaneers,-6.5,0.2719963289573441,0.728003671042656,27.0,44.0,Buccaneers,Buccaneers
247,555eab60-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Jaguars,Colts,-14.5,0.4341686633410582,0.5658313366589418,14.0,28.0,Colts,Jaguars
248,5e216800-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Washington,Eagles,1.5,0.6661509234415088,0.33384907655849116,20.0,14.0,Washington,Washington
249,569f41b0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Chargers,Chiefs,3.5,0.43236131566028474,0.5676386843397153,38.0,21.0,Chargers,Chargers
250,5fe58630-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Seahawks,49ers,5.5,0.7414812341654065,0.25851876583459354,26.0,23.0,Seahawks,49ers
251,49a39650-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Dolphins,Bills,-4.5,0.40129243288523675,0.5987075671147633,26.0,56.0,Bills,Bills
252,5470c8f0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Titans,Texans,7.5,0.6874545918667897,0.3125454081332103,41.0,38.0,Titans,Texans
253,5277df20-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Vikings,Lions,7.5,0.5622829081327105,0.4377170918672895,37.0,35.0,Vikings,Lions
254,5b365600-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Jets,Patriots,-3.5,0.5037736602507787,0.4962263397492213,14.0,28.0,Patriots,Patriots
255,5bf1ddd0-e982-11eb-bc70-59783162c15c,2020,2021-01-03,17,Saints,Panthers,6.5,0.7115584798193066,0.2884415201806933,33.0,7.0,Saints,Saints
