,prop_id,year,date,week,team1,team2,spread,team1_pick_pct,team2_pick_pct,score1,score2,winner,spread_winner
148,73530ca0-0764-11ed-be56-77aa9969a637,2022,2022-11-14 01:20:00,10,Chargers,49ers,-6.5,0.5015943591125482,0.4984056408874517,16.0,22.0,49ers,Chargers
149,73535ac0-0764-11ed-be56-77aa9969a637,2022,2022-11-15 01:15:00,10,Commanders,Eagles,-10.5,0.49273202057673127,0.5072679794232687,32.0,21.0,Commanders,Commanders
150,73851920-0764-11ed-be56-77aa9969a637,2022,2022-11-18 01:15:00,11,Titans,Packers,-3.5,0.6313457823567289,0.3686542176432711,27.0,17.0,Titans,Titans
151,73876310-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Panthers,Ravens,-12.5,0.5893857996697598,0.41061420033024026,3.0,13.0,Ravens,Panthers
152,7387b130-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Commanders,Texans,2.5,0.8406756395193281,0.15932436048067192,23.0,10.0,Commanders,Commanders
153,73862a90-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Eagles,Colts,7.5,0.5875998284515433,0.41240017154845665,17.0,16.0,Eagles,Colts
154,7386c6d0-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Rams,Saints,-3.5,0.5906445655077884,0.40935543449221157,20.0,27.0,Saints,Saints
155,738714f0-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Lions,Giants,-3.5,0.2699646725235904,0.7300353274764096,31.0,18.0,Lions,Lions
156,7385dc70-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:00:00,11,Browns,Bills,-9.5,0.41266148076121684,0.5873385192387832,23.0,31.0,Bills,Browns
157,73858e50-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:05:00,11,Bears,Falcons,-3.5,0.7580533265499618,0.24194667345003815,24.0,27.0,Falcons,Bears
158,738678b0-0764-11ed-be56-77aa9969a637,2022,2022-11-20 18:11:00,11,Jets,Patriots,-2.5,0.4807846230584523,0.5192153769415476,3.0,10.0,Patriots,Patriots
159,7387ff50-0764-11ed-be56-77aa9969a637,2022,2022-11-20 21:05:00,11,Raiders,Broncos,-2.5,0.39885232300884954,0.6011476769911505,22.0,16.0,Raiders,Raiders
160,73884d70-0764-11ed-be56-77aa9969a637,2022,2022-11-20 21:25:00,11,Cowboys,Vikings,0.5,0.3203388077369528,0.6796611922630472,40.0,3.0,Cowboys,Cowboys
161,7388e9b0-0764-11ed-be56-77aa9969a637,2022,2022-11-20 21:31:00,11,Bengals,Steelers,4.5,0.6920959904193823,0.3079040095806177,37.0,30.0,Bengals,Bengals
162,73889b90-0764-11ed-be56-77aa9969a637,2022,2022-11-21 01:20:00,11,Chiefs,Chargers,6.5,0.6263327205882353,0.3736672794117647,30.0,27.0,Chiefs,Chargers
163,73895ee0-0764-11ed-be56-77aa9969a637,2022,2022-11-22 01:15:00,11,49ers,Cardinals,7.5,0.4805001488538255,0.5194998511461745,38.0,10.0,49ers,49ers
164,73c9ea50-0764-11ed-805f-c1457e494edb,2022,2022-11-24 17:30:00,12,Bills,Lions,9.5,0.39132688804819954,0.6086731119518005,28.0,25.0,Bills,Lions
165,73ca8690-0764-11ed-805f-c1457e494edb,2022,2022-11-24 21:30:00,12,Giants,Cowboys,-9.5,0.6526523922262404,0.34734760777375967,20.0,28.0,Cowboys,Giants
166,73cafbc0-0764-11ed-805f-c1457e494edb,2022,2022-11-25 01:20:00,12,Patriots,Vikings,-3.5,0.3688398751343329,0.6311601248656671,26.0,33.0,Vikings,Vikings
167,73cc3440-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Bears,Jets,-4.5,0.4541325735437366,0.5458674264562634,10.0,31.0,Jets,Jets
168,73cb9800-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Bengals,Titans,1.5,0.384708914936044,0.615291085063956,20.0,16.0,Bengals,Bengals
169,73cbe620-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Texans,Dolphins,-12.5,0.27548299916000146,0.7245170008399986,15.0,30.0,Dolphins,Dolphins
170,73cb49e0-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Buccaneers,Browns,3.5,0.7092611028822572,0.29073889711774276,17.0,23.0,Browns,Browns
171,73cca970-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Falcons,Commanders,-4.5,0.4091186374505881,0.5908813625494119,13.0,19.0,Commanders,Commanders
172,73ccd080-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:00:00,12,Broncos,Panthers,2.5,0.5477940278829015,0.4522059721170984,10.0,23.0,Panthers,Panthers
173,73cd1ea0-0764-11ed-805f-c1457e494edb,2022,2022-11-27 18:27:00,12,Ravens,Jaguars,4.5,0.7725613255351104,0.2274386744648897,27.0,28.0,Jaguars,Jaguars
174,73cd6cc0-0764-11ed-805f-c1457e494edb,2022,2022-11-27 21:05:00,12,Chargers,Cardinals,1.5,0.8193775404962689,0.18062245950373113,25.0,24.0,Chargers,Cardinals
175,73cdbae0-0764-11ed-805f-c1457e494edb,2022,2022-11-27 21:05:00,12,Raiders,Seahawks,-3.5,0.2548247532934714,0.7451752467065286,40.0,34.0,Raiders,Raiders
176,73ce0900-0764-11ed-805f-c1457e494edb,2022,2022-11-27 21:25:00,12,Rams,Chiefs,-14.5,0.4988416801096462,0.5011583198903538,10.0,26.0,Chiefs,Chiefs
177,73ce5720-0764-11ed-805f-c1457e494edb,2022,2022-11-27 21:25:00,12,Saints,49ers,-4.5,0.10867690813042687,0.8913230918695731,0.0,13.0,49ers,49ers
178,73ce7e30-0764-11ed-805f-c1457e494edb,2022,2022-11-28 01:27:00,12,Packers,Eagles,-7.5,0.5268922733936728,0.47310772660632716,33.0,40.0,Eagles,Packers
179,73cecc50-0764-11ed-805f-c1457e494edb,2022,2022-11-29 01:15:00,12,Steelers,Colts,-2.5,0.35669635314845655,0.6433036468515435,24.0,17.0,Steelers,Steelers
180,74383c80-0764-11ed-9da7-09d960e33934,2022,2022-12-02 01:15:00,13,Bills,Patriots,5.5,0.6107030430220357,0.38929695697796435,24.0,10.0,Bills,Bills
181,74388aa0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Steelers,Falcons,-1.5,0.5622692758812272,0.4377307241187728,19.0,16.0,Steelers,Steelers
182,7439c320-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Commanders,Giants,1.5,0.42892135637672735,0.5710786436232727,20.0,20.0,,Giants
183,743a1140-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Titans,Eagles,-5.5,0.5250238174776982,0.47497618252230184,10.0,35.0,Eagles,Eagles
184,743a5f60-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Broncos,Ravens,-8.5,0.3115355081617993,0.6884644918382007,9.0,10.0,Ravens,Broncos
185,743aad80-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Browns,Texans,7.5,0.6720009908961417,0.3279990091038583,27.0,14.0,Browns,Browns
186,7438ffd0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Packers,Bears,2.5,0.7275743410747543,0.27242565892524573,28.0,19.0,Packers,Packers
187,74394df0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Jaguars,Lions,-1.5,0.33038891085194705,0.669611089148053,14.0,40.0,Lions,Lions
188,74399c10-0764-11ed-9da7-09d960e33934,2022,2022-12-04 18:00:00,13,Jets,Vikings,-3.5,0.33979166924093956,0.6602083307590604,22.0,27.0,Vikings,Vikings
189,743b22b0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 21:05:00,13,Dolphins,49ers,-3.5,0.5882396159874608,0.41176038401253917,17.0,33.0,49ers,49ers
190,743afba0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 21:05:00,13,Seahawks,Rams,4.5,0.8017174942199714,0.19828250578002862,27.0,23.0,Seahawks,Rams
191,743b70d0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 21:25:00,13,Chiefs,Bengals,3.5,0.5662805505216242,0.4337194494783759,24.0,27.0,Bengals,Bengals
192,743bbef0-0764-11ed-9da7-09d960e33934,2022,2022-12-04 21:25:00,13,Chargers,Raiders,2.5,0.6406169476551572,0.3593830523448428,20.0,27.0,Raiders,Raiders
193,743c0d10-0764-11ed-9da7-09d960e33934,2022,2022-12-05 01:20:00,13,Colts,Cowboys,-9.5,0.35860186760332396,0.641398132396676,19.0,54.0,Cowboys,Cowboys
194,743c5b30-0764-11ed-9da7-09d960e33934,2022,2022-12-06 01:18:00,13,Saints,Buccaneers,-6.5,0.5743651016203167,0.42563489837968327,16.0,17.0,Buccaneers,Saints
195,7477b680-0764-11ed-805f-c1457e494edb,2022,2022-12-09 01:18:00,14,Raiders,Rams,5.5,0.7279045821177278,0.2720954178822722,16.0,17.0,Rams,Rams
196,747852c0-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Jets,Bills,-9.5,0.6550760712199335,0.34492392878006656,12.0,20.0,Bills,Jets
197,747f3090-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Eagles,Giants,7.5,0.4617447607371365,0.5382552392628634,48.0,22.0,Eagles,Eagles
198,7478ef00-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Texans,Cowboys,-17.5,0.5545921685133947,0.4454078314866054,23.0,27.0,Cowboys,Texans
199,747ff3e0-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Ravens,Steelers,-2.5,0.48537503989786146,0.5146249601021385,16.0,14.0,Ravens,Ravens
200,74796430-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Jaguars,Titans,-3.5,0.1966468471687039,0.803353152831296,36.0,22.0,Jaguars,Jaguars
201,74791610-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:00:00,14,Vikings,Lions,-0.5,0.6622478606356969,0.3377521393643032,23.0,34.0,Lions,Lions
202,7478a0e0-0764-11ed-805f-c1457e494edb,2022,2022-12-11 18:05:00,14,Browns,Bengals,-6.5,0.33640007635044855,0.6635999236495514,10.0,23.0,Bengals,Bengals
203,74810550-0764-11ed-805f-c1457e494edb,2022,2022-12-11 21:05:00,14,Chiefs,Broncos,8.5,0.8218574002444279,0.17814259975557206,34.0,28.0,Chiefs,Broncos
204,7480b730-0764-11ed-805f-c1457e494edb,2022,2022-12-11 21:25:00,14,Panthers,Seahawks,-3.5,0.13849936948297603,0.861500630517024,30.0,24.0,Panthers,Panthers
205,74809020-0764-11ed-805f-c1457e494edb,2022,2022-12-11 21:25:00,14,Buccaneers,49ers,-3.5,0.4616217986671874,0.5383782013328127,7.0,35.0,49ers,49ers
206,74804200-0764-11ed-805f-c1457e494edb,2022,2022-12-12 01:20:00,14,Dolphins,Chargers,2.5,0.7055211636217222,0.2944788363782777,17.0,23.0,Chargers,Chargers
207,74880a30-0764-11ed-805f-c1457e494edb,2022,2022-12-13 01:15:00,14,Patriots,Cardinals,1.5,0.565158507223114,0.43484149277688605,27.0,13.0,Patriots,Patriots
208,74dcb9e0-0764-11ed-be56-77aa9969a637,2022,2022-12-16 01:15:00,15,49ers,Seahawks,3.5,0.667595418159303,0.332404581840697,21.0,13.0,49ers,49ers
209,74ddf260-0764-11ed-be56-77aa9969a637,2022,2022-12-17 18:00:00,15,Colts,Vikings,-4.5,0.16821248471357708,0.8317875152864229,36.0,39.0,Vikings,Colts
210,74dda440-0764-11ed-be56-77aa9969a637,2022,2022-12-17 21:30:00,15,Ravens,Browns,-2.5,0.5698729826257418,0.4301270173742582,3.0,13.0,Browns,Browns
211,74dd2f10-0764-11ed-be56-77aa9969a637,2022,2022-12-18 01:15:00,15,Dolphins,Bills,-7.5,0.514513768790741,0.485486231209259,29.0,32.0,Bills,Dolphins
212,74df03d0-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Lions,Jets,-0.5,0.6407507408626935,0.35924925913730654,20.0,17.0,Lions,Lions
213,74deb5b0-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Eagles,Bears,8.5,0.7364662793301977,0.26353372066980224,25.0,20.0,Eagles,Bears
214,74dfc720-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Chiefs,Texans,14.5,0.5715380853566661,0.4284619146433339,30.0,24.0,Chiefs,Texans
215,74df7900-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Cowboys,Jaguars,4.5,0.7161096953932689,0.2838903046067312,34.0,40.0,Jaguars,Jaguars
216,74df51f0-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Steelers,Panthers,-2.5,0.4125085801784677,0.5874914198215323,24.0,16.0,Steelers,Steelers
217,74de4080-0764-11ed-be56-77aa9969a637,2022,2022-12-18 18:00:00,15,Falcons,Saints,-3.5,0.4403931682412695,0.5596068317587305,18.0,21.0,Saints,Falcons
218,74e0ffa0-0764-11ed-be56-77aa9969a637,2022,2022-12-18 21:05:00,15,Patriots,Raiders,-0.5,0.590683572216097,0.409316427783903,24.0,30.0,Raiders,Raiders
219,74e01540-0764-11ed-be56-77aa9969a637,2022,2022-12-18 21:05:00,15,Cardinals,Broncos,-0.5,0.3281379147479041,0.6718620852520959,15.0,24.0,Broncos,Broncos
220,74e0b180-0764-11ed-be56-77aa9969a637,2022,2022-12-18 21:25:00,15,Bengals,Buccaneers,3.5,0.7780960515077853,0.2219039484922147,34.0,23.0,Bengals,Bengals
221,74e06360-0764-11ed-be56-77aa9969a637,2022,2022-12-18 21:25:00,15,Titans,Chargers,-3.5,0.41215089483843015,0.5878491051615699,14.0,17.0,Chargers,Titans
222,74de8ea0-0764-11ed-be56-77aa9969a637,2022,2022-12-19 01:20:00,15,Giants,Commanders,-4.5,0.5827353203079986,0.4172646796920015,20.0,12.0,Giants,Giants
223,74e14dc0-0764-11ed-be56-77aa9969a637,2022,2022-12-20 01:15:00,15,Rams,Packers,-7.5,0.5295821320008871,0.47041786799911284,12.0,24.0,Packers,Packers
224,7523adf0-0764-11ed-be56-77aa9969a637,2022,2022-12-23 01:15:00,16,Jaguars,Jets,-1.5,0.6331468814758262,0.3668531185241738,19.0,3.0,Jaguars,Jaguars
225,75242320-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Bills,Bears,8.5,0.5899539196091494,0.41004608039085055,35.0,13.0,Bills,Bills
226,75250d80-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Seahawks,Chiefs,-9.5,0.5595194960840603,0.4404805039159397,10.0,24.0,Chiefs,Chiefs
227,75255ba0-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Giants,Vikings,-3.5,0.3709744934977954,0.6290255065022046,24.0,27.0,Vikings,Giants
228,7525a9c0-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Bengals,Patriots,3.5,0.7754469273743017,0.22455307262569832,22.0,18.0,Bengals,Bengals
229,7525f7e0-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Lions,Panthers,3.5,0.7646310610402136,0.23536893895978642,23.0,37.0,Panthers,Panthers
230,75264600-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Falcons,Ravens,-7.5,0.6540064326667598,0.3459935673332401,9.0,17.0,Ravens,Ravens
231,75249850-0764-11ed-be56-77aa9969a637,2022,2022-12-24 18:00:00,16,Saints,Browns,-3.5,0.31849348409618783,0.6815065159038122,17.0,10.0,Saints,Saints
232,7524bf60-0764-11ed-be56-77aa9969a637,2022,2022-12-24 19:00:00,16,Texans,Titans,-7.5,0.5819902574808629,0.4180097425191371,19.0,14.0,Texans,Texans
233,75269420-0764-11ed-be56-77aa9969a637,2022,2022-12-24 21:10:00,16,Commanders,49ers,-7.5,0.37564777579702335,0.6243522242029766,20.0,37.0,49ers,49ers
234,7526e240-0764-11ed-be56-77aa9969a637,2022,2022-12-24 21:25:00,16,Eagles,Cowboys,-1.5,0.38997268287298914,0.6100273171270109,34.0,40.0,Cowboys,Cowboys
235,75273060-0764-11ed-be56-77aa9969a637,2022,2022-12-25 01:15:00,16,Raiders,Steelers,-2.5,0.5421376547204362,0.4578623452795638,10.0,13.0,Steelers,Steelers
236,7527a590-0764-11ed-be56-77aa9969a637,2022,2022-12-25 18:00:00,16,Packers,Dolphins,-4.5,0.3925395256916996,0.6074604743083004,26.0,20.0,Packers,Packers
237,7527f3b0-0764-11ed-be56-77aa9969a637,2022,2022-12-25 21:30:00,16,Broncos,Rams,0.5,0.45540921661509814,0.5445907833849019,14.0,51.0,Rams,Rams
238,752841d0-0764-11ed-be56-77aa9969a637,2022,2022-12-26 01:20:00,16,Buccaneers,Cardinals,4.5,0.8096518423002003,0.1903481576997997,19.0,16.0,Buccaneers,Cardinals
239,75288ff0-0764-11ed-be56-77aa9969a637,2022,2022-12-27 01:15:00,16,Chargers,Colts,3.5,0.7973034015467798,0.2026965984532202,20.0,3.0,Chargers,Chargers
240,7560de00-0764-11ed-be56-77aa9969a637,2022,2022-12-30 01:15:00,17,Cowboys,Titans,9.5,0.6184578830881395,0.3815421169118604,27.0,13.0,Cowboys,Cowboys
241,7562b2c0-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Saints,Eagles,-6.5,0.23547908114245786,0.7645209188575421,20.0,10.0,Saints,Saints
242,756300e0-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Panthers,Buccaneers,-3.5,0.550776756984989,0.449223243015011,24.0,30.0,Buccaneers,Buccaneers
243,7561ef70-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Broncos,Chiefs,-13.5,0.33115534840498906,0.6688446515950109,24.0,27.0,Chiefs,Broncos
244,756264a0-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Colts,Giants,-3.5,0.1173198152398106,0.8826801847601894,10.0,38.0,Giants,Giants
245,75615330-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Cardinals,Falcons,-3.5,0.3110667129951355,0.6889332870048644,19.0,20.0,Falcons,Cardinals
246,7561a150-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Bears,Lions,-5.5,0.31380904755692773,0.6861909524430723,10.0,41.0,Lions,Lions
247,756327f0-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Browns,Commanders,-2.5,0.3596460538208111,0.640353946179189,24.0,10.0,Browns,Browns
248,75639d20-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Jaguars,Texans,3.5,0.8230528233151184,0.1769471766848816,31.0,3.0,Jaguars,Jaguars
249,75623d90-0764-11ed-be56-77aa9969a637,2022,2023-01-01 18:00:00,17,Dolphins,Patriots,-2.5,0.4722915699024617,0.5277084300975383,21.0,23.0,Patriots,Dolphins
250,7563eb40-0764-11ed-be56-77aa9969a637,2022,2023-01-01 21:05:00,17,49ers,Raiders,5.5,0.8970681230238574,0.10293187697614258,37.0,34.0,49ers,Raiders
251,75643960-0764-11ed-be56-77aa9969a637,2022,2023-01-01 21:05:00,17,Jets,Seahawks,2.5,0.3436078973119208,0.6563921026880792,6.0,23.0,Seahawks,Seahawks
252,75648780-0764-11ed-be56-77aa9969a637,2022,2023-01-01 21:25:00,17,Vikings,Packers,-2.5,0.5348900743382173,0.46510992566178266,17.0,41.0,Packers,Packers
253,7564ae90-0764-11ed-be56-77aa9969a637,2022,2023-01-01 21:26:00,17,Rams,Chargers,-6.5,0.3415115257800239,0.6584884742199761,10.0,31.0,Chargers,Chargers
254,75637610-0764-11ed-be56-77aa9969a637,2022,2023-01-02 01:20:00,17,Steelers,Ravens,-3.5,0.5206207266973449,0.47937927330265506,16.0,13.0,Steelers,Steelers
255,7564fcb0-0764-11ed-be56-77aa9969a637,2022,2023-01-03 01:30:00,17,Bills,Bengals,0.5,0.5037975769885429,0.4962024230114571,,,,
256,75b5b4c0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-07 21:34:00,18,Chiefs,Raiders,7.5,0.6320875113947129,0.36791248860528714,31.0,13.0,Chiefs,Chiefs
257,75b7d7a0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 01:20:00,18,Titans,Jaguars,-6.5,0.43752793920429145,0.5624720607957086,16.0,20.0,Jaguars,Titans
258,75b3b8f0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Patriots,Bills,-7.5,0.3183195784958269,0.6816804215041731,23.0,35.0,Bills,Bills
259,75b602e0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Jets,Dolphins,-0.5,0.3050509456890911,0.6949490543109089,6.0,11.0,Dolphins,Dolphins
260,75b566a0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Texans,Colts,-2.5,0.42274775125882735,0.5772522487411726,32.0,31.0,Texans,Texans
261,75b6c630-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Browns,Steelers,-3.5,0.4099476848598423,0.5900523151401578,14.0,28.0,Steelers,Steelers
262,75b42e20-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Vikings,Bears,3.5,0.8632081338225235,0.13679186617747652,29.0,13.0,Vikings,Vikings
263,75b629f0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Panthers,Saints,-3.5,0.4862439724723397,0.5137560275276603,10.0,7.0,Panthers,Panthers
264,75b2f5a0-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:00:00,18,Buccaneers,Falcons,-2.5,0.7025690320780167,0.2974309679219833,17.0,30.0,Falcons,Falcons
265,75b47c40-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 18:03:00,18,Ravens,Bengals,-6.5,0.216305379623722,0.783694620376278,16.0,27.0,Bengals,Bengals
266,75b7b090-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 21:25:00,18,Cowboys,Commanders,3.5,0.8427322167974786,0.15726778320252147,6.0,26.0,Commanders,Commanders
267,75b71450-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 21:25:00,18,Cardinals,49ers,-13.5,0.39754199604743085,0.6024580039525692,13.0,38.0,49ers,49ers
268,75b67810-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 21:25:00,18,Giants,Eagles,-13.5,0.7068532029430366,0.2931467970569635,16.0,22.0,Eagles,Giants
269,75b76270-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 21:34:00,18,Rams,Seahawks,-6.5,0.4668264028443345,0.5331735971556655,16.0,19.0,Seahawks,Rams
270,75b4ca60-0764-11ed-9bab-bbb0fa549797,2022,2023-01-08 21:34:00,18,Chargers,Broncos,3.5,0.7258455411308872,0.2741544588691129,28.0,31.0,Broncos,Broncos
271,75b51880-0764-11ed-9bab-bbb0fa549797,2022,2023-01-09 01:20:00,18,Lions,Packers,-4.5,0.49504599596283344,0.5049540040371666,20.0,16.0,Lions,Lions
